PCASP Diameter, Qscat (1.54 + 0)
 153.93, 10901.2460938
 153.94,  10918.203125
 153.95, 10974.0976562
 153.96, 11057.2578125
 153.97, 11060.5332031
 153.98, 11084.5439453
 153.99, 11070.4335938
    154, 11054.7695312
 154.01, 11013.2451172
 154.02, 10998.3710938
 154.03, 11012.9179688
 154.04,   11067.46875
 154.05, 11063.8359375
 154.06, 11022.7431641
 154.07, 10959.1699219
 154.08, 10926.5546875
 154.09, 10937.2646484
  154.1, 10970.9902344
 154.11, 11064.6582031
 154.12, 11067.6328125
 154.13, 11097.7373047
 154.14, 11089.2265625
 154.15, 11152.6767578
 154.16,     11052.875
 154.17, 11023.6923828
 154.18, 11051.0175781
 154.19, 11098.1484375
  154.2, 11121.5791016
 154.21, 11054.0322266
 154.22, 10986.5117188
 154.23, 10952.1064453
 154.24, 10958.4853516
 154.25, 10975.9384766
 154.26, 11063.1748047
 154.27, 11073.1503906
 154.28, 11105.8388672
 154.29, 11102.3984375
  154.3, 11089.8085938
 154.31,  11094.890625
 154.32, 11046.4775391
 154.33, 11085.9824219
 154.34, 11123.9296875
 154.35, 11138.1328125
 154.36, 11089.1630859
 154.37, 11016.6083984
 154.38, 10979.1767578
 154.39, 10984.5683594
  154.4, 10988.3759766
 154.41, 11068.9316406
 154.42, 11078.2753906
 154.43, 11109.1025391
 154.44, 11109.3867188
 154.45, 11084.5791016
 154.46, 11125.3105469
 154.47, 11064.8242188
 154.48, 11118.4267578
 154.49, 11147.9541016
  154.5, 11173.0087891
 154.51, 11151.8359375
 154.52, 11051.4160156
 154.53, 11011.3886719
 154.54, 11023.9619141
 154.55, 11011.0791016
 154.56, 11058.7070312
 154.57, 11087.9550781
 154.58, 11114.1416016
 154.59, 11116.7705078
  154.6, 11088.8945312
 154.61, 11113.6630859
 154.62, 11081.9453125
 154.63, 11150.0283203
 154.64, 11172.5693359
 154.65, 11206.0664062
 154.66, 11204.9990234
 154.67, 11093.5107422
 154.68, 11053.8818359
 154.69, 11094.4179688
  154.7, 11052.1982422
 154.71, 11069.6279297
 154.72, 11109.9404297
 154.73, 11128.0244141
 154.74, 11130.3457031
 154.75,      11099.75
 154.76, 11099.0488281
 154.77, 11101.4482422
 154.78,   11184.03125
 154.79, 11199.7988281
  154.8, 11235.9130859
 154.81, 11189.7021484
 154.82, 11133.5361328
 154.83, 11094.8818359
 154.84, 11156.8535156
 154.85, 11100.1083984
 154.86, 11090.9130859
 154.87,     11136.875
 154.88, 11144.8789062
 154.89, 11143.9101562
  154.9, 11107.5078125
 154.91, 11092.8486328
 154.92, 11113.6982422
 154.93,   11211.59375
 154.94, 11224.9570312
 154.95, 11256.1132812
 154.96, 11212.5332031
 154.97, 11165.9433594
 154.98, 11127.2763672
 154.99, 11135.3164062
    155, 11141.5498047
 155.01, 11108.9160156
 155.02, 11158.3544922
 155.03, 11156.9199219
 155.04, 11162.1884766
 155.05, 11111.4550781
 155.06, 11084.4033203
 155.07, 11113.3115234
 155.08, 11224.4013672
 155.09, 11234.2490234
  155.1, 11266.4882812
 155.11, 11235.1835938
 155.12, 11196.9736328
 155.13, 11161.1455078
 155.14, 11137.9960938
 155.15, 11181.9169922
 155.16, 11136.6601562
 155.17, 11188.6679688
 155.18, 11180.3330078
 155.19, 11176.8896484
  155.2, 11133.8115234
 155.21, 11088.5722656
 155.22, 11118.6425781
 155.23, 11231.5957031
 155.24, 11249.8105469
 155.25, 11277.5322266
 155.26, 11258.8144531
 155.27, 11229.3994141
 155.28, 11198.4335938
 155.29, 11166.9619141
  155.3, 11216.4033203
 155.31, 11175.6582031
 155.32, 11228.7207031
 155.33, 11216.2099609
 155.34, 11193.3964844
 155.35, 11192.0244141
 155.36, 11108.3574219
 155.37, 11136.5410156
 155.38, 11236.2783203
 155.39, 11272.9873047
  155.4, 11309.6064453
 155.41, 11282.1171875
 155.42, 11258.9511719
 155.43, 11232.8105469
 155.44, 11200.2001953
 155.45, 11233.0322266
 155.46, 11214.1220703
 155.47, 11264.8027344
 155.48, 11249.4199219
 155.49, 11242.4726562
  155.5, 11228.7128906
 155.51, 11122.4931641
 155.52, 11147.7939453
 155.53, 11224.4150391
 155.54, 11287.4794922
 155.55, 11313.2294922
 155.56, 11297.2246094
 155.57, 11279.6318359
 155.58, 11259.1992188
 155.59, 11229.1972656
  155.6, 11245.9580078
 155.61, 11249.9052734
 155.62, 11298.3105469
 155.63, 11285.8203125
 155.64, 11241.0195312
 155.65,  11193.734375
 155.66, 11137.8691406
 155.67, 11157.5566406
 155.68, 11208.4501953
 155.69, 11290.4921875
  155.7, 11292.3144531
 155.71, 11303.2607422
 155.72, 11291.9296875
 155.73, 11285.7236328
 155.74, 11255.7099609
 155.75, 11258.8779297
 155.76, 11283.4082031
 155.77, 11328.9716797
 155.78, 11325.2177734
 155.79, 11274.2148438
  155.8, 11207.2460938
 155.81, 11166.3271484
 155.82, 11181.2480469
 155.83, 11209.8525391
 155.84, 11297.1103516
 155.85, 11295.6015625
 155.86, 11312.2548828
 155.87, 11305.8496094
 155.88, 11363.9951172
 155.89, 11289.0478516
  155.9, 11276.6552734
 155.91, 11317.2822266
 155.92, 11356.7197266
 155.93, 11366.6445312
 155.94, 11307.1855469
 155.95, 11236.5234375
 155.96, 11199.4570312
 155.97,  11213.734375
 155.98, 11225.3476562
 155.99, 11304.2988281
    156,   11305.53125
 156.01,      11322.75
 156.02,  11320.046875
 156.03, 11329.5595703
 156.04, 11331.0869141
 156.05, 11300.5429688
 156.06, 11356.3505859
 156.07, 11388.4160156
 156.08, 11402.7646484
 156.09, 11346.6386719
  156.1, 11272.8076172
 156.11, 11236.3603516
 156.12, 11255.7167969
 156.13, 11251.3603516
 156.14, 11313.6396484
 156.15, 11319.9033203
 156.16, 11332.3994141
 156.17, 11329.0371094
 156.18, 11310.9960938
 156.19, 11359.6748047
  156.2, 11316.8388672
 156.21, 11388.4599609
 156.22, 11415.9697266
 156.23, 11437.5703125
 156.24, 11397.7490234
 156.25, 11311.1367188
 156.26, 11273.7255859
 156.27, 11307.4882812
 156.28, 11283.2685547
 156.29, 11401.7861328
  156.3,   11337.96875
 156.31, 11343.9169922
 156.32, 11337.1074219
 156.33, 11308.8408203
 156.34, 11350.0556641
 156.35, 11322.6943359
 156.36, 11408.0185547
 156.37, 11430.5361328
 156.38, 11459.5458984
 156.39, 11495.1884766
  156.4, 11343.5234375
 156.41, 11307.1865234
 156.42, 11366.9160156
 156.43, 11317.5107422
 156.44, 11335.1328125
 156.45, 11355.7929688
 156.46, 11355.3681641
 156.47, 11345.9082031
 156.48, 11312.0136719
 156.49, 11325.7910156
  156.5, 11329.4404297
 156.51, 11427.4267578
 156.52, 11445.8496094
 156.53, 11478.0576172
 156.54, 11449.0429688
 156.55, 11377.4365234
 156.56, 11344.7080078
 156.57, 11406.4755859
 156.58, 11364.7558594
 156.59, 11356.4394531
  156.6, 11385.4570312
 156.61, 11377.6376953
 156.62, 11364.1367188
 156.63, 11325.4609375
 156.64, 11318.5888672
 156.65, 11342.6435547
 156.66, 11450.8847656
 156.67, 11469.2607422
 156.68, 11499.9804688
 156.69, 11460.6855469
  156.7, 11416.0400391
 156.71, 11386.6669922
 156.72, 11405.9726562
 156.73, 11419.9130859
 156.74, 11391.6572266
 156.75, 11424.8945312
 156.76, 11409.7597656
 156.77, 11394.4814453
 156.78,  11344.734375
 156.79, 11321.7880859
  156.8, 11354.1757812
 156.81,   11465.53125
 156.82, 11540.2138672
 156.83,   11513.71875
 156.84, 11480.7080078
 156.85, 11446.2724609
 156.86, 11419.9980469
 156.87, 11410.8242188
 156.88, 11460.8535156
 156.89, 11423.5507812
  156.9, 11459.5908203
 156.91, 11439.8144531
 156.92, 11491.9853516
 156.93, 11368.5859375
 156.94, 11324.3271484
 156.95, 11357.4951172
 156.96, 11461.5039062
 156.97, 11493.1933594
 156.98, 11514.9160156
 156.99, 11491.3007812
    157, 11465.3476562
 157.01, 11443.6835938
 157.02,  11425.078125
 157.03, 11485.2412109
 157.04, 11452.1220703
 157.05, 11490.6679688
 157.06, 11471.1611328
 157.07, 11436.8896484
 157.08, 11415.5458984
 157.09, 11337.8496094
  157.1, 11368.4951172
 157.11, 11455.1591797
 157.12, 11502.5224609
 157.13, 11520.9365234
 157.14, 11501.9335938
 157.15, 11484.1669922
 157.16, 11469.0087891
 157.17, 11450.4560547
 157.18, 11501.9882812
 157.19, 11488.2988281
  157.2, 11526.9287109
 157.21, 11509.2548828
 157.22, 11464.8945312
 157.23, 11478.2861328
 157.24, 11362.6796875
 157.25,         11391
 157.26, 11455.9580078
 157.27, 11520.4335938
 157.28, 11609.7128906
 157.29, 11517.2490234
  157.3, 11505.5478516
 157.31, 11499.0341797
 157.32, 11482.0986328
 157.33, 11517.4814453
 157.34, 11529.3056641
 157.35, 11566.2314453
 157.36, 11552.0615234
 157.37, 11503.6933594
 157.38, 11469.7089844
 157.39, 11391.5244141
  157.4,   11416.53125
 157.41, 11458.4384766
 157.42, 11533.6904297
 157.43, 11534.1660156
 157.44, 11525.9228516
 157.45, 11517.9755859
 157.46, 11528.8310547
 157.47, 11508.0615234
 157.48, 11529.2207031
 157.49, 11563.9150391
  157.5, 11599.9453125
 157.51, 11593.7480469
 157.52, 11535.8798828
 157.53, 11473.9482422
 157.54, 11425.5683594
 157.55, 11449.3134766
 157.56, 11470.5410156
 157.57, 11545.3154297
 157.58, 11532.7929688
 157.59, 11532.5029297
  157.6, 11525.1113281
 157.61, 11591.4814453
 157.62, 11530.0527344
 157.63, 11535.3330078
 157.64, 11588.6376953
 157.65, 11622.4140625
 157.66, 11627.6601562
 157.67,   11566.84375
 157.68, 11497.0507812
 157.69, 11458.7353516
  157.7, 11486.9580078
 157.71, 11488.4824219
 157.72, 11556.4072266
 157.73, 11543.4091797
 157.74, 11542.2744141
 157.75, 11534.2197266
 157.76,  11565.484375
 157.77, 11558.7197266
 157.78, 11544.7871094
 157.79, 11614.1572266
  157.8,     11643.625
 157.81, 11742.9628906
 157.82, 11598.8173828
 157.83, 11526.9785156
 157.84, 11492.7324219
 157.85, 11531.0185547
 157.86, 11515.4492188
 157.87, 11567.6142578
 157.88, 11558.2041016
 157.89, 11552.9521484
  157.9, 11542.5849609
 157.91, 11530.4091797
 157.92, 11583.4492188
 157.93, 11554.9619141
 157.94, 11640.4130859
 157.95, 11667.8681641
 157.96, 11688.4541016
 157.97, 11644.1943359
 157.98, 11567.4882812
 157.99, 11536.5195312
    158, 11593.2207031
 158.01,      11559.25
 158.02, 11594.7841797
 158.03, 11587.9160156
 158.04, 11576.3642578
 158.05, 11560.4238281
 158.06, 11532.3564453
 158.07, 11586.3066406
 158.08, 11564.4335938
 158.09, 11660.7050781
  158.1, 11686.0585938
 158.11, 11712.0751953
 158.12, 11715.7119141
 158.13, 11604.6425781
 158.14, 11577.8574219
 158.15, 11651.9150391
 158.16, 11607.4990234
 158.17, 11664.0888672
 158.18, 11622.4248047
 158.19, 11604.4462891
  158.2, 11582.1728516
 158.21, 11543.9599609
 158.22, 11570.1611328
 158.23, 11573.0878906
 158.24, 11675.9746094
 158.25, 11698.8408203
 158.26, 11725.2109375
 158.27, 11737.5830078
 158.28, 11629.9550781
 158.29, 11606.6962891
  158.3, 11667.8945312
 158.31, 11647.0332031
 158.32, 11641.2285156
 158.33,      11649.25
 158.34,   11626.34375
 158.35, 11598.4189453
 158.36, 11552.7900391
 158.37, 11552.0605469
 158.38, 11575.0498047
 158.39, 11681.3056641
  158.4, 11706.6855469
 158.41, 11731.9599609
 158.42, 11700.4648438
 158.43, 11654.2128906
 158.44, 11636.0097656
 158.45, 11664.2226562
 158.46, 11690.4521484
 158.47, 11668.4023438
 158.48, 11683.9804688
 158.49, 11658.1357422
  158.5, 11628.7792969
 158.51, 11576.0166016
 158.52, 11552.3857422
 158.53, 11584.2988281
 158.54, 11686.6474609
 158.55, 11718.8837891
 158.56, 11738.7226562
 158.57, 11708.0078125
 158.58, 11680.0429688
 158.59, 11668.0410156
  158.6, 11674.8212891
 158.61, 11734.2978516
 158.62, 11707.6162109
 158.63, 11729.2255859
 158.64, 11702.7861328
 158.65, 11728.1914062
 158.66, 11617.5078125
 158.67, 11573.0810547
 158.68, 11606.5898438
 158.69, 11696.1787109
  158.7, 11736.9873047
 158.71, 11747.3486328
 158.72, 11721.2177734
 158.73, 11702.1845703
 158.74, 11695.5263672
 158.75, 11692.5546875
 158.76,   11761.84375
 158.77, 11741.4570312
 158.78, 11766.5986328
 158.79, 11741.6904297
  158.8, 11708.4394531
 158.81, 11669.2705078
 158.82, 11595.8935547
 158.83, 11628.7050781
 158.84, 11699.2949219
 158.85, 11747.1630859
 158.86, 11751.9912109
 158.87, 11727.3632812
 158.88, 11714.0605469
 158.89, 11714.0742188
  158.9, 11708.9560547
 158.91, 11787.4443359
 158.92, 11770.5556641
 158.93, 11797.6132812
 158.94, 11776.3652344
 158.95, 11724.8369141
 158.96, 11729.4921875
 158.97, 11618.8564453
 158.98, 11651.9580078
 158.99, 11701.0234375
    159, 11759.6679688
 159.01, 11774.6445312
 159.02, 11732.0664062
 159.03, 11721.5527344
 159.04, 11730.3876953
 159.05, 11724.7314453
 159.06, 11779.4267578
 159.07, 11798.9101562
 159.08, 11828.6289062
 159.09, 11814.9541016
  159.1, 11758.0107422
 159.11, 11747.5888672
 159.12, 11650.9414062
 159.13,      11684.75
 159.14, 11712.7128906
 159.15, 11776.5390625
 159.16, 11812.9892578
 159.17, 11741.6865234
 159.18, 11732.5595703
 159.19, 11761.3144531
  159.2, 11745.1113281
 159.21, 11782.7148438
 159.22, 11826.2666016
 159.23, 11856.8320312
 159.24, 11852.6191406
 159.25, 11796.1523438
 159.26, 11747.4013672
 159.27, 11691.1376953
 159.28, 11728.2353516
 159.29, 11737.0068359
  159.3, 11798.6582031
 159.31, 11775.0166016
 159.32, 11755.3027344
 159.33, 11745.1064453
 159.34, 11823.3154297
 159.35,   11769.40625
 159.36, 11789.7421875
 159.37, 11852.0068359
 159.38, 11881.4326172
 159.39, 11886.6220703
  159.4, 11827.6992188
 159.41, 11768.5800781
 159.42, 11732.3964844
 159.43, 11778.5566406
 159.44, 11778.0908203
 159.45, 11823.7998047
 159.46, 11793.6679688
 159.47, 11774.0380859
 159.48, 11759.4931641
 159.49, 11803.6416016
  159.5, 11795.4394531
 159.51, 11797.0419922
 159.52, 11874.3447266
 159.53,  11902.078125
 159.54, 11922.9697266
 159.55, 11857.8164062
 159.56, 11794.3564453
 159.57, 11767.4589844
 159.58, 11827.6699219
 159.59, 11804.0742188
  159.6, 11845.6826172
 159.61,  11817.109375
 159.62, 11792.7900391
 159.63, 11771.5546875
 159.64, 11762.4931641
 159.65, 11813.9267578
 159.66, 11797.6972656
 159.67, 11887.4853516
 159.68, 11915.2880859
 159.69, 11939.6855469
  159.7, 11888.5039062
 159.71, 11820.8505859
 159.72, 11799.3261719
 159.73, 11874.0908203
 159.74, 11839.4003906
 159.75, 11866.9394531
 159.76, 11843.6826172
 159.77, 11815.4765625
 159.78,  11788.140625
 159.79, 11757.6962891
  159.8, 11813.8271484
 159.81,   11797.15625
 159.82, 11894.3320312
 159.83, 11922.1757812
 159.84, 11945.2148438
 159.85, 11934.1982422
 159.86, 11849.2568359
 159.87, 11834.5400391
 159.88, 11914.4785156
 159.89, 11885.1298828
  159.9, 11911.7333984
 159.91, 11881.9951172
 159.92, 11851.5263672
 159.93, 11819.4433594
 159.94,    11778.3125
 159.95, 11811.4931641
 159.96, 11811.9902344
 159.97,  11910.609375
 159.98, 11937.3525391
 159.99,  11959.078125
    160, 12004.6191406
 160.01, 11877.6113281
 160.02, 11869.3759766
 160.03, 11932.5175781
 160.04, 11934.7539062
 160.05, 11944.9853516
 160.06, 11923.6396484
 160.07, 11890.7910156
 160.08, 11854.2207031
 160.09, 11805.5830078
  160.1, 11811.0166016
 160.11,  11829.921875
 160.12, 11924.9179688
 160.13, 11953.2587891
 160.14, 11969.3955078
 160.15, 11955.3173828
 160.16, 11899.9873047
 160.17, 11896.8652344
 160.18, 11934.1513672
 160.19,  11975.671875
  160.2, 11960.6835938
 160.21, 11959.5380859
 160.22, 11925.0634766
 160.23, 11886.8398438
 160.24, 11830.3193359
 160.25, 11810.0771484
 160.26, 11839.4472656
 160.27, 11925.3300781
 160.28, 11958.6894531
 160.29, 11967.1826172
  160.3, 11936.8710938
 160.31, 11910.5214844
 160.32, 11913.2802734
 160.33, 11933.0019531
 160.34, 12003.1748047
 160.35, 11985.8945312
 160.36, 11995.7431641
 160.37, 11963.5693359
 160.38, 11959.6972656
 160.39, 11871.7275391
  160.4, 11826.3779297
 160.41, 11859.4804688
 160.42, 11930.0302734
 160.43, 11975.8837891
 160.44, 11968.1347656
 160.45, 11938.1191406
 160.46, 11922.7275391
 160.47,  11931.578125
 160.48, 11941.9863281
 160.49, 12022.6074219
  160.5, 12012.6865234
 160.51, 12028.5429688
 160.52, 12003.7705078
 160.53, 11990.3251953
 160.54, 11927.8046875
 160.55, 11859.3251953
 160.56, 11895.6816406
 160.57, 11947.6660156
 160.58, 11990.3212891
 160.59, 11980.1679688
  160.6, 11949.1679688
 160.61, 11939.3330078
 160.62, 11956.5498047
 160.63, 11962.1357422
 160.64,    12039.8125
 160.65, 12044.7773438
 160.66, 12063.0009766
 160.67, 12042.3945312
 160.68, 11992.8291016
 160.69, 11992.8447266
  160.7, 11893.0126953
 160.71, 11933.0097656
 160.72, 11966.4355469
 160.73, 12013.7822266
 160.74, 12000.3554688
 160.75, 11957.9980469
 160.76, 11948.5498047
 160.77, 11977.5498047
 160.78, 11977.1279297
 160.79, 12137.9658203
  160.8, 12072.0146484
 160.81, 12094.0996094
 160.82, 12080.2324219
 160.83, 12023.2695312
 160.84, 12029.6962891
 160.85, 11928.0224609
 160.86, 11972.5605469
 160.87, 11987.2226562
 160.88, 12037.1533203
 160.89,  12082.671875
  160.9, 11968.4228516
 160.91, 11955.7001953
 160.92, 12006.8339844
 160.93, 11987.2441406
 160.94, 12041.7089844
 160.95, 12088.2421875
 160.96, 12113.8085938
 160.97, 12109.5673828
 160.98, 12051.7080078
 160.99,    12024.6875
    161, 11963.5166016
 161.01, 12016.7714844
 161.02, 12014.4570312
 161.03, 12062.7949219
 161.04, 12038.5527344
 161.05,  11985.171875
 161.06, 11967.7695312
 161.07, 12053.8037109
 161.08, 12003.1367188
 161.09, 12036.4570312
  161.1,  12101.453125
 161.11, 12128.4384766
 161.12, 12133.8632812
 161.13, 12079.6279297
 161.14, 12032.2226562
 161.15, 11998.7705078
 161.16, 12063.0605469
 161.17, 12047.4453125
 161.18, 12088.5273438
 161.19, 12045.2890625
  161.2, 12007.6904297
 161.21, 11985.6572266
 161.22, 12032.9384766
 161.23, 12027.8994141
 161.24, 12040.2734375
 161.25, 12118.6035156
 161.26, 12145.6132812
 161.27, 12161.7363281
 161.28, 12106.9267578
 161.29, 12056.0087891
  161.3, 12038.1826172
 161.31, 12114.6787109
 161.32,   12101.78125
 161.33, 12121.5927734
 161.34, 12078.4033203
 161.35, 12039.6943359
 161.36, 12010.9765625
 161.37, 12005.7880859
 161.38, 12053.0322266
 161.39, 12047.3740234
  161.4, 12134.6972656
 161.41, 12162.3642578
 161.42, 12261.2021484
 161.43, 12138.3896484
 161.44, 12083.0488281
 161.45, 12074.8027344
 161.46, 12159.0058594
 161.47, 12135.7070312
 161.48, 12155.5800781
 161.49, 12117.3505859
  161.5, 12075.8847656
 161.51, 12039.6884766
 161.52, 12008.7177734
 161.53, 12069.5576172
 161.54,  12051.109375
 161.55, 12140.4326172
 161.56, 12168.0644531
 161.57, 12185.4951172
 161.58,   12169.78125
 161.59, 12100.6992188
  161.6, 12099.8632812
 161.61, 12179.4511719
 161.62, 12172.3076172
 161.63, 12183.3896484
 161.64, 12150.6318359
 161.65, 12109.1621094
 161.66, 12070.3105469
 161.67, 12024.9824219
 161.68, 12061.2607422
 161.69,    12057.6875
  161.7, 12143.3496094
 161.71, 12170.3837891
 161.72, 12183.3291016
 161.73, 12222.6728516
 161.74, 12113.9130859
 161.75, 12121.2382812
 161.76, 12184.7910156
 161.77, 12208.6269531
 161.78, 12288.8710938
 161.79, 12186.0566406
  161.8, 12146.6376953
 161.81, 12104.4384766
 161.82, 12054.7167969
 161.83, 12064.9443359
 161.84, 12078.0107422
 161.85, 12156.3554688
 161.86, 12184.2910156
 161.87, 12191.5224609
 161.88, 12208.4404297
 161.89,   12133.65625
  161.9, 12148.6552734
 161.91, 12193.9160156
 161.92, 12250.7988281
 161.93, 12248.0253906
 161.94, 12229.2167969
 161.95, 12192.0390625
 161.96, 12152.9609375
 161.97, 12096.9287109
 161.98, 12082.0546875
 161.99, 12107.6181641
    162, 12173.6025391
 162.01, 12202.8945312
 162.02, 12198.0703125
 162.03, 12174.5791016
 162.04, 12148.0322266
 162.05, 12170.0576172
 162.06, 12203.4394531
 162.07, 12282.5097656
 162.08, 12272.4589844
 162.09, 12269.1337891
  162.1, 12235.7871094
 162.11, 12227.5175781
 162.12, 12144.0957031
 162.13, 12106.0410156
 162.14, 12138.5195312
 162.15, 12188.2587891
 162.16, 12221.0693359
 162.17, 12201.5341797
 162.18, 12165.9931641
 162.19, 12152.6699219
  162.2, 12181.0097656
 162.21, 12200.4716797
 162.22, 12292.2128906
 162.23, 12289.0732422
 162.24, 12294.9501953
 162.25, 12268.6972656
 162.26, 12283.6357422
 162.27, 12197.5234375
 162.28, 12134.2470703
 162.29, 12174.1767578
  162.3, 12207.1953125
 162.31, 12320.7138672
 162.32, 12211.9130859
 162.33, 12169.5722656
 162.34, 12159.1025391
 162.35, 12195.7675781
 162.36, 12206.6113281
 162.37, 12296.0810547
 162.38, 12307.9160156
 162.39, 12320.1357422
  162.4, 12300.9394531
 162.41, 12258.0996094
 162.42, 12253.3007812
 162.43, 12166.5263672
 162.44, 12214.6308594
 162.45, 12232.2460938
 162.46, 12267.2666016
 162.47, 12234.5371094
 162.48, 12182.0605469
 162.49, 12169.9140625
  162.5, 12220.5771484
 162.51, 12218.2919922
 162.52, 12299.3896484
 162.53, 12328.9765625
 162.54, 12347.2236328
 162.55, 12336.4189453
 162.56,  12285.078125
 162.57, 12302.0703125
 162.58, 12207.1015625
 162.59, 12262.8212891
  162.6, 12265.8740234
 162.61, 12300.9853516
 162.62, 12289.6914062
 162.63, 12201.9091797
 162.64, 12184.8076172
 162.65, 12257.2910156
 162.66, 12230.9853516
 162.67,  12319.578125
 162.68, 12343.3476562
 162.69, 12366.1152344
  162.7, 12364.2255859
 162.71, 12313.3339844
 162.72, 12310.0566406
 162.73, 12248.0498047
 162.74, 12313.5878906
 162.75, 12305.6884766
 162.76, 12338.7675781
 162.77, 12356.0878906
 162.78, 12230.4677734
 162.79, 12206.6210938
  162.8, 12293.7949219
 162.81, 12249.8955078
 162.82, 12292.5322266
 162.83,   12353.96875
 162.84, 12378.7773438
 162.85, 12383.8447266
 162.86, 12334.6503906
 162.87, 12308.9228516
 162.88, 12280.3544922
 162.89, 12356.1943359
  162.9, 12341.5634766
 162.91, 12369.8740234
 162.92, 12319.3574219
 162.93, 12259.0732422
 162.94, 12228.4306641
 162.95, 12270.9609375
 162.96, 12270.2226562
 162.97, 12288.3828125
 162.98, 12359.8994141
 162.99, 12389.4853516
    163, 12398.7177734
 163.01, 12353.8808594
 163.02, 12316.1933594
 163.03, 12308.7207031
 163.04, 12392.6484375
 163.05, 12378.6123047
 163.06, 12398.3144531
 163.07, 12343.1025391
 163.08, 12290.1591797
 163.09, 12253.1708984
  163.1, 12248.3994141
 163.11, 12290.2724609
 163.12, 12288.0947266
 163.13, 12364.4755859
 163.14, 12391.2958984
 163.15, 12445.1777344
 163.16, 12371.5205078
 163.17, 12331.4599609
 163.18, 12338.1416016
 163.19, 12424.3720703
  163.2, 12420.5273438
 163.21, 12433.0400391
 163.22, 12384.8779297
 163.23, 12335.4042969
 163.24, 12294.3623047
 163.25, 12264.1904297
 163.26, 12316.6376953
 163.27, 12303.0126953
 163.28, 12376.8427734
 163.29, 12402.1210938
  163.3, 12421.2431641
 163.31, 12401.2207031
 163.32, 12350.4453125
 163.33, 12368.0146484
 163.34, 12447.2167969
 163.35, 12463.4121094
 163.36, 12469.1132812
 163.37, 12427.8505859
 163.38, 12381.3710938
 163.39, 12338.8632812
  163.4, 12296.3886719
 163.41, 12380.8769531
 163.42, 12327.5888672
 163.43, 12393.2578125
 163.44, 12414.6171875
 163.45, 12416.6972656
 163.46,  12443.671875
 163.47, 12360.4179688
 163.48, 12387.0283203
 163.49, 12452.1894531
  163.5, 12496.8398438
 163.51, 12507.8955078
 163.52, 12462.2480469
 163.53, 12418.3486328
 163.54, 12382.0273438
 163.55, 12326.6044922
 163.56, 12343.4414062
 163.57, 12349.4365234
 163.58, 12405.3867188
 163.59, 12424.8486328
  163.6, 12415.3398438
 163.61, 12452.0029297
 163.62, 12362.6542969
 163.63, 12397.3232422
 163.64, 12447.7568359
 163.65, 12520.4580078
 163.66, 12576.9121094
 163.67, 12493.9208984
 163.68, 12455.3134766
 163.69,   12419.90625
  163.7, 12364.4951172
 163.71,  12357.078125
 163.72, 12378.2392578
 163.73, 12422.8339844
 163.74, 12442.8935547
 163.75,  12424.421875
 163.76, 12405.7460938
 163.77, 12369.3789062
 163.78,  12410.984375
 163.79, 12448.1894531
  163.8, 12541.0263672
 163.81, 12542.0302734
 163.82, 12529.0136719
 163.83, 12498.1777344
 163.84, 12498.8251953
 163.85, 12418.4365234
 163.86, 12389.2519531
 163.87, 12421.8017578
 163.88, 12452.4912109
 163.89, 12473.3398438
  163.9, 12437.7919922
 163.91, 12397.5830078
 163.92, 12381.0029297
 163.93,   12429.09375
 163.94, 12475.3789062
 163.95, 12553.0771484
 163.96, 12557.3173828
 163.97, 12557.6259766
 163.98, 12534.6162109
 163.99, 12571.1992188
    164, 12476.9033203
 164.01, 12426.4550781
 164.02,  12469.828125
 164.03, 12487.1113281
 164.04, 12516.7978516
 164.05, 12459.9248047
 164.06, 12406.4335938
 164.07, 12392.8710938
 164.08, 12450.3115234
 164.09,   12458.96875
  164.1, 12554.8974609
 164.11, 12570.5361328
 164.12, 12578.2900391
 164.13, 12561.6591797
 164.14, 12533.4345703
 164.15, 12535.7333984
 164.16, 12457.6503906
 164.17, 12511.8251953
 164.18, 12518.9707031
 164.19, 12542.8642578
  164.2, 12488.4335938
 164.21, 12422.3115234
 164.22,  12404.390625
 164.23, 12474.8662109
 164.24, 12464.2177734
 164.25, 12548.9521484
 164.26, 12580.3222656
 164.27, 12595.6806641
 164.28, 12587.1845703
 164.29,   12544.71875
  164.3, 12571.3701172
 164.31, 12490.2519531
 164.32, 12554.0683594
 164.33, 12551.8925781
 164.34, 12573.4726562
 164.35, 12534.8369141
 164.36, 12445.9970703
 164.37, 12421.5566406
 164.38, 12505.9160156
 164.39, 12472.1816406
  164.4, 12547.5419922
 164.41, 12582.8808594
 164.42, 12604.1044922
 164.43, 12604.6347656
 164.44, 12562.6044922
 164.45, 12581.2949219
 164.46, 12524.7890625
 164.47, 12598.6806641
 164.48, 12591.3261719
 164.49, 12612.0751953
  164.5, 12640.5634766
 164.51, 12481.7412109
 164.52, 12452.0126953
 164.53, 12529.2568359
 164.54, 12495.7568359
 164.55, 12546.7753906
 164.56, 12589.3496094
 164.57,  12612.078125
 164.58, 12618.8300781
 164.59, 12579.5908203
  164.6, 12578.7734375
 164.61, 12558.0185547
 164.62, 12639.9394531
 164.63, 12632.8554688
 164.64, 12650.1611328
 164.65, 12612.4316406
 164.66, 12522.5087891
 164.67, 12489.1445312
 164.68, 12533.0410156
 164.69, 12530.9511719
  164.7, 12548.5947266
 164.71, 12604.0917969
 164.72, 12625.1699219
 164.73, 12635.5273438
 164.74, 12597.8222656
